"gosterge","tarih","deger","gercek"
"TURIZM_GELIRI",2019-07-01,6166530,TRUE
"TURIZM_GELIRI",2019-08-01,7472056,TRUE
"TURIZM_GELIRI",2019-09-01,6192897,TRUE
"TURIZM_GELIRI",2019-10-01,4708693,TRUE
"TURIZM_GELIRI",2019-11-01,2436143,TRUE
"TURIZM_GELIRI",2019-12-01,1867585,TRUE
"TURIZM_GELIRI",2020-01-01,2159471,TRUE
"TURIZM_GELIRI",2020-02-01,1760913,TRUE
"TURIZM_GELIRI",2020-03-01,922242,TRUE
"TURIZM_GELIRI",2020-04-01,176696,TRUE
"TURIZM_GELIRI",2020-05-01,197522,TRUE
"TURIZM_GELIRI",2020-06-01,277177,TRUE
"TURIZM_GELIRI",2020-07-01,735797,TRUE
"TURIZM_GELIRI",2020-08-01,2182195,TRUE
"TURIZM_GELIRI",2020-09-01,2613927,TRUE
"TURIZM_GELIRI",2020-10-01,2231222,TRUE
"TURIZM_GELIRI",2020-11-01,1153266,TRUE
"TURIZM_GELIRI",2020-12-01,877380,TRUE
"TURIZM_GELIRI",2021-01-01,853809,TRUE
"TURIZM_GELIRI",2021-02-01,738868,TRUE
"TURIZM_GELIRI",2021-03-01,1076937,TRUE
"TURIZM_GELIRI",2021-04-01,1014665,TRUE
"TURIZM_GELIRI",2021-05-01,883337,TRUE
"TURIZM_GELIRI",2021-06-01,1594258,TRUE
"TURIZM_GELIRI",2021-07-01,4274124,TRUE
"TURIZM_GELIRI",2021-08-01,6292848,TRUE
"TURIZM_GELIRI",2021-09-01,5029437,TRUE
"TURIZM_GELIRI",2021-10-01,4392951,TRUE
"TURIZM_GELIRI",2021-11-01,2351477,TRUE
"TURIZM_GELIRI",2021-12-01,2025630,TRUE
"TURIZM_GELIRI",2022-01-01,2115594,TRUE
"TURIZM_GELIRI",2022-02-01,1802400,TRUE
"TURIZM_GELIRI",2022-03-01,2450564,TRUE
"TURIZM_GELIRI",2022-04-01,2562925,TRUE
"TURIZM_GELIRI",2022-05-01,3611773,TRUE
"TURIZM_GELIRI",2022-06-01,4449306,TRUE
"TURIZM_GELIRI",2022-07-01,6559263,TRUE
"TURIZM_GELIRI",2022-08-01,8166195,TRUE
"TURIZM_GELIRI",2022-09-01,6782835,TRUE
"TURIZM_GELIRI",2022-10-01,5791119,TRUE
"TURIZM_GELIRI",2022-11-01,3371943,TRUE
"TURIZM_GELIRI",2022-12-01,2585018,TRUE
"TURIZM_GELIRI",2023-01-01,3220522,TRUE
"TURIZM_GELIRI",2023-02-01,2468867,TRUE
"TURIZM_GELIRI",2023-03-01,2761391,TRUE
"TURIZM_GELIRI",2023-04-01,3389156,TRUE
"TURIZM_GELIRI",2023-05-01,4388926,TRUE
"TURIZM_GELIRI",2023-06-01,5662093,TRUE
"TURIZM_GELIRI",2023-07-01,6959059,TRUE
"TURIZM_GELIRI",2023-08-01,8510427,TRUE
"TURIZM_GELIRI",2023-09-01,7032645,TRUE
"TURIZM_GELIRI",2023-10-01,5958631,TRUE
"TURIZM_GELIRI",2023-11-01,3372698,TRUE
"TURIZM_GELIRI",2023-12-01,2715196,TRUE
"TURIZM_GELIRI",2024-01-01,3248301,TRUE
"TURIZM_GELIRI",2024-02-01,2691946,TRUE
"TURIZM_GELIRI",2024-03-01,3007642,TRUE
"TURIZM_GELIRI",2024-04-01,3766507,TRUE
"TURIZM_GELIRI",2024-05-01,5273468,TRUE
"TURIZM_GELIRI",2024-06-01,5978968,TRUE
"TURIZM_GELIRI",2024-07-01,7478639,TRUE
"TURIZM_GELIRI",2024-08-01,8758815,TRUE
"TURIZM_GELIRI",2024-09-01,7111097,TRUE
"TURIZM_GELIRI",2024-10-01,6708147,TRUE
"TURIZM_GELIRI",2024-11-01,3985176,TRUE
"TURIZM_GELIRI",2024-12-01,3094712,TRUE
"TURIZM_GELIRI",2025-01-01,3512648,TRUE
"TURIZM_GELIRI",2025-02-01,2910621,TRUE
"TURIZM_GELIRI",2025-03-01,3070447,TRUE
"TURIZM_GELIRI",2025-04-01,4257568,TRUE
"TURIZM_GELIRI",2025-05-01,5554400,TRUE
"TURIZM_GELIRI",2025-06-01,6472354,TRUE
"TURIZM_GELIRI",2025-07-01,7625284,TRUE
"TURIZM_GELIRI",2025-08-01,9099846,TRUE
"TURIZM_GELIRI",2025-09-01,7575738,TRUE
"TURIZM_GELIRI",2025-10-01,7361004,TRUE
"TURIZM_GELIRI",2025-11-01,4365859,TRUE
"TURIZM_GELIRI",2025-12-01,3424979,TRUE
"TURIZM_GELIRI",2026-01-01,3843817,TRUE
"TURIZM_GELIRI",2026-02-01,2942136,TRUE
"TURIZM_GELIRI",2026-03-01,3110504,TRUE
"GINI",2002-01-01,41.4,TRUE
"GINI",2003-01-01,42.2,TRUE
"GINI",2004-01-01,41.3,TRUE
"GINI",2005-01-01,42.6,TRUE
"GINI",2006-01-01,39.6,TRUE
"GINI",2007-01-01,38.4,TRUE
"GINI",2008-01-01,39,TRUE
"GINI",2009-01-01,39,TRUE
"GINI",2010-01-01,38.8,TRUE
"GINI",2011-01-01,40,TRUE
"GINI",2012-01-01,40.2,TRUE
"GINI",2013-01-01,40.2,TRUE
"GINI",2014-01-01,41.2,TRUE
"GINI",2015-01-01,42.9,TRUE
"GINI",2016-01-01,41.9,TRUE
"GINI",2017-01-01,43.5,TRUE
"GINI",2018-01-01,42.4,TRUE
"GINI",2019-01-01,43.8,TRUE
"GINI",2020-01-01,43,TRUE
"GINI",2021-01-01,44.4,TRUE
"GINI",2022-01-01,44.5,TRUE
"GINI",2023-01-01,43.7,TRUE
