"gosterge","tarih","gercek","tahmin","naif"
"FAIZ",2023-11-01,40,38.8712768810583,35
"FAIZ",2023-12-01,42.5,42.6754934024467,40
"FAIZ",2024-01-01,45,43.8812996810407,42.5
"FAIZ",2024-02-01,45,45.2789805208111,45
"FAIZ",2024-03-01,50,43.509601929018,45
"FAIZ",2024-04-01,50,50.221999710633,50
"FAIZ",2024-05-01,50,51.2882364556851,50
"FAIZ",2024-06-01,50,48.8436691250093,50
"FAIZ",2024-07-01,50,48.3015866803436,50
"FAIZ",2024-08-01,50,48.7548444019332,50
"FAIZ",2024-09-01,50,49.011569283316,50
"FAIZ",2024-10-01,50,49.2009325583703,50
"FAIZ",2024-11-01,50,49.3182366103672,50
"FAIZ",2024-12-01,47.5,49.4051125499007,50
"FAIZ",2025-01-01,45,46.0561581851002,47.5
"FAIZ",2025-02-01,45,42.2571061814735,45
"FAIZ",2025-03-01,42.5,43.0780365035143,45
"FAIZ",2025-04-01,46,41.0649575827211,42.5
"FAIZ",2025-05-01,46,45.3209295603562,46
"FAIZ",2025-06-01,46,47.3206869904893,46
"FAIZ",2025-07-01,43,45.9181076819033,46
"FAIZ",2025-08-01,43,41.7369351366872,43
"FAIZ",2025-09-01,40.5,41.0953894387779,43
"FAIZ",2025-10-01,39.5,39.6223630261991,40.5
"FAIZ",2025-11-01,39.5,37.6090936611063,39.5
"FAIZ",2025-12-01,38,38.8526015298658,39.5
"FAIZ",2026-01-01,37,37.448674219701,38
"FAIZ",2026-02-01,37,35.7872873207936,37
"FAIZ",2026-03-01,37,36.3551358567579,37
"FAIZ",2026-04-01,37,36.9240380773379,37
"FAIZ",2026-05-01,37,36.951985229074,37
"FAIZ",2026-06-01,37,36.9597612470864,37
"FAIZ",2026-07-01,37,36.9647991610297,37
"DIS_TICARET",2004-04-01,-1871,-1734.41160945908,-2198
"DIS_TICARET",2004-05-01,-1712,-1855.68750354509,-1871
"DIS_TICARET",2004-06-01,-2094,-1724.15136226553,-1712
"DIS_TICARET",2004-07-01,-2028,-1762.40527627345,-2094
"DIS_TICARET",2004-08-01,-2137,-1829.07879678564,-2028
"DIS_TICARET",2004-09-01,-1765,-1899.63548716886,-2137
"DIS_TICARET",2004-10-01,-1186,-1791.98983985865,-1765
"DIS_TICARET",2004-11-01,-1934,-1411.37306071774,-1186
"DIS_TICARET",2004-12-01,-2816,-1474.58034991904,-1934
"DIS_TICARET",2005-01-01,-1570,-2071.6961467646,-2816
"DIS_TICARET",2005-02-01,-1852,-1885.56652703757,-1570
"DIS_TICARET",2005-03-01,-2562,-2083.57973330875,-1852
"DIS_TICARET",2005-04-01,-2534,-1953.73368938865,-2562
"DIS_TICARET",2005-05-01,-2945,-2237.72553840874,-2534
"DIS_TICARET",2005-06-01,-2991,-2755.31942742898,-2945
"DIS_TICARET",2005-07-01,-3137,-2881.69075565161,-2991
"DIS_TICARET",2005-08-01,-3851,-3188.81269368812,-3137
"DIS_TICARET",2005-09-01,-2570,-3538.35766105873,-3851
"DIS_TICARET",2005-10-01,-2435,-3347.81741265962,-2570
"DIS_TICARET",2005-11-01,-2919,-3241.12833671109,-2435
"DIS_TICARET",2005-12-01,-3570,-2666.45954896593,-2919
"DIS_TICARET",2006-01-01,-2504,-2934.73145750515,-3570
"DIS_TICARET",2006-02-01,-2905,-2951.64835455333,-2504
"DIS_TICARET",2006-03-01,-3190,-3185.24707137485,-2905
"DIS_TICARET",2006-04-01,-4111,-2797.91724581843,-3190
"DIS_TICARET",2006-05-01,-4690,-3427.12602444164,-4111
"DIS_TICARET",2006-06-01,-3642,-4129.76083730372,-4690
"DIS_TICARET",2006-07-01,-3651,-4184.90046413963,-3642
"DIS_TICARET",2006-08-01,-4200,-4200.12579522536,-3651
"DIS_TICARET",2006-09-01,-3272,-3934.47542544463,-4200
"DIS_TICARET",2006-10-01,-3117,-3613.01786966116,-3272
"DIS_TICARET",2006-11-01,-2750,-3630.26288367159,-3117
"DIS_TICARET",2006-12-01,-2862,-3019.23898284766,-2750
"DIS_TICARET",2007-01-01,-3174,-2951.6982654901,-2862
"DIS_TICARET",2007-02-01,-2697,-2954.97601846715,-3174
"DIS_TICARET",2007-03-01,-3084,-2838.99763056241,-2697
"DIS_TICARET",2007-04-01,-3409,-3052.92634890688,-3084
"DIS_TICARET",2007-05-01,-4158,-3055.31270593357,-3409
"DIS_TICARET",2007-06-01,-3882,-3578.60076394878,-4158
"DIS_TICARET",2007-07-01,-4902,-3682.33269233781,-3882
"DIS_TICARET",2007-08-01,-4599,-4416.30405113846,-4902
"DIS_TICARET",2007-09-01,-4022,-4377.63200952434,-4599
"DIS_TICARET",2007-10-01,-4262,-4351.9284339027,-4022
"DIS_TICARET",2007-11-01,-3795,-4244.56847672786,-4262
"DIS_TICARET",2007-12-01,-4847,-3856.7025860618,-3795
"DIS_TICARET",2008-01-01,-4589,-4417.32787001383,-4847
"DIS_TICARET",2008-02-01,-3425,-4320.81933277994,-4589
"DIS_TICARET",2008-03-01,-4099,-3829.17517916747,-3425
"DIS_TICARET",2008-04-01,-5044,-4268.24375175544,-4099
"DIS_TICARET",2008-05-01,-5381,-4400.09745988534,-5044
"DIS_TICARET",2008-06-01,-6299,-4870.92604068101,-5381
"DIS_TICARET",2008-07-01,-6368,-6005.11829071583,-6299
"DIS_TICARET",2008-08-01,-6358,-6140.53781184353,-6368
"DIS_TICARET",2008-09-01,-3432,-6456.8395753797,-6358
"DIS_TICARET",2008-10-01,-4032,-3722.66271785295,-3432
"DIS_TICARET",2008-11-01,-1263,-4488.97223773562,-4032
"DIS_TICARET",2008-12-01,-2627,-2246.57832208443,-1263
"DIS_TICARET",2009-01-01,-366,-2197.87115160375,-2627
"DIS_TICARET",2009-02-01,352,-2037.09099572187,-366
"DIS_TICARET",2009-03-01,-1217,205.901478815904,352
"DIS_TICARET",2009-04-01,-1462,-1508.66190600118,-1217
"DIS_TICARET",2009-05-01,-2435,-2401.1339995659,-1462
"DIS_TICARET",2009-06-01,-2897,-2729.27862635365,-2435
"DIS_TICARET",2009-07-01,-2758,-3308.98613402499,-2897
"DIS_TICARET",2009-08-01,-3861,-3070.01857143881,-2758
"DIS_TICARET",2009-09-01,-2760,-3657.73788926584,-3861
"DIS_TICARET",2009-10-01,-1300,-3324.12213196307,-2760
"DIS_TICARET",2009-11-01,-2594,-1636.31579682102,-1300
"DIS_TICARET",2009-12-01,-3464,-2394.77416808521,-2594
"DIS_TICARET",2010-01-01,-2807,-3677.72768403767,-3464
"DIS_TICARET",2010-02-01,-2361,-3181.30087190266,-2807
"DIS_TICARET",2010-03-01,-3667,-2547.11180829864,-2361
"DIS_TICARET",2010-04-01,-4089,-3460.56386521636,-3667
"DIS_TICARET",2010-05-01,-3627,-4091.88217377695,-4089
"DIS_TICARET",2010-06-01,-4389,-3646.94033273752,-3627
"DIS_TICARET",2010-07-01,-5335,-4033.097504221,-4389
"DIS_TICARET",2010-08-01,-5652,-4955.01605956336,-5335
"DIS_TICARET",2010-09-01,-5635,-5302.3236554802,-5652
"DIS_TICARET",2010-10-01,-5012,-5248.58294352391,-5635
"DIS_TICARET",2010-11-01,-6505,-4736.12520998935,-5012
"DIS_TICARET",2010-12-01,-7246,-5779.91358677209,-6505
"DIS_TICARET",2011-01-01,-6040,-6870.97074750017,-7246
"DIS_TICARET",2011-02-01,-6195,-5873.47236015224,-6040
"DIS_TICARET",2011-03-01,-8302,-5723.33687734243,-6195
"DIS_TICARET",2011-04-01,-7852,-7639.03635719626,-8302
"DIS_TICARET",2011-05-01,-8909,-7636.28278003459,-7852
"DIS_TICARET",2011-06-01,-9187,-8514.05443606852,-8909
"DIS_TICARET",2011-07-01,-7983,-9039.05594088806,-9187
"DIS_TICARET",2011-08-01,-6911,-8002.31234951525,-7983
"DIS_TICARET",2011-09-01,-8411,-6829.4690918952,-6911
"DIS_TICARET",2011-10-01,-6399,-8026.15066555788,-8411
"DIS_TICARET",2011-11-01,-6239,-6669.30578015906,-6399
"DIS_TICARET",2011-12-01,-6732,-6182.52443715783,-6239
"DIS_TICARET",2012-01-01,-5876,-6510.1530499621,-6732
"DIS_TICARET",2012-02-01,-4750,-5933.24794718952,-5876
"DIS_TICARET",2012-03-01,-6076,-4963.6719352642,-4750
"DIS_TICARET",2012-04-01,-5234,-5786.6312854677,-6076
"DIS_TICARET",2012-05-01,-6935,-5350.63956849645,-5234
"DIS_TICARET",2012-06-01,-5731,-6377.34731151072,-6935
"DIS_TICARET",2012-07-01,-6374,-5924.24564058596,-5731
"DIS_TICARET",2012-08-01,-4471,-6044.37574936978,-6374
"DIS_TICARET",2012-09-01,-5413,-4972.53252784322,-4471
"DIS_TICARET",2012-10-01,-3851,-5066.38680234362,-5413
"DIS_TICARET",2012-11-01,-5276,-4466.35427448637,-3851
"DIS_TICARET",2012-12-01,-5380,-4934.40971644187,-5276
"DIS_TICARET",2013-01-01,-5990,-5276.26996888419,-5380
"DIS_TICARET",2013-02-01,-5832,-5815.32747163913,-5990
"DIS_TICARET",2013-03-01,-5780,-5866.53897532846,-5832
"DIS_TICARET",2013-04-01,-8555,-5878.06267970091,-5780
"DIS_TICARET",2013-05-01,-7926,-7258.77578516124,-8555
"DIS_TICARET",2013-06-01,-7222,-7591.81440553107,-7926
"DIS_TICARET",2013-07-01,-8781,-7541.63692392281,-7222
"DIS_TICARET",2013-08-01,-5994,-8155.43517878014,-8781
"DIS_TICARET",2013-09-01,-6130,-6971.55987255434,-5994
"DIS_TICARET",2013-10-01,-6185,-6632.89482468443,-6130
"DIS_TICARET",2013-11-01,-5278,-6211.28541257442,-6185
"DIS_TICARET",2013-12-01,-8211,-5849.90270825575,-5278
"DIS_TICARET",2014-01-01,-5585,-6788.08464681305,-8211
"DIS_TICARET",2014-02-01,-3728,-6601.93011153712,-5585
"DIS_TICARET",2014-03-01,-4209,-5626.7626375277,-3728
"DIS_TICARET",2014-04-01,-5817,-4886.11066269679,-4209
"DIS_TICARET",2014-05-01,-5548,-5486.30136060373,-5817
"DIS_TICARET",2014-06-01,-6589,-5775.57434998415,-5548
"DIS_TICARET",2014-07-01,-5159,-6308.37619309619,-6589
"DIS_TICARET",2014-08-01,-6447,-5891.21566186841,-5159
"DIS_TICARET",2014-09-01,-5402,-6174.36170022984,-6447
"DIS_TICARET",2014-10-01,-5029,-5960.4850401385,-5402
"DIS_TICARET",2014-11-01,-6457,-5674.69659789044,-5029
"DIS_TICARET",2014-12-01,-6604,-6062.06830685395,-6457
"DIS_TICARET",2015-01-01,-3119,-6347.21497314188,-6604
"DIS_TICARET",2015-02-01,-3901,-5232.03433721683,-3119
"DIS_TICARET",2015-03-01,-5117,-4804.09893166541,-3901
"DIS_TICARET",2015-04-01,-3605,-5031.45896056676,-5117
"DIS_TICARET",2015-05-01,-5472,-4595.09824730651,-3605
"DIS_TICARET",2015-06-01,-4866,-5239.53202315746,-5472
"DIS_TICARET",2015-07-01,-6001,-5139.05895734383,-4866
"DIS_TICARET",2015-08-01,-3664,-5626.70298072197,-6001
"DIS_TICARET",2015-09-01,-2739,-5164.93100508674,-3664
"DIS_TICARET",2015-10-01,-2430,-4464.77241770341,-2739
"DIS_TICARET",2015-11-01,-2940,-3675.81050492453,-2430
"DIS_TICARET",2015-12-01,-5153,-3606.54593315269,-2940
"DIS_TICARET",2016-01-01,-2752,-4850.83524280662,-5153
"DIS_TICARET",2016-02-01,-2131,-4166.65602269358,-2752
"DIS_TICARET",2016-03-01,-3671,-3505.60827276764,-2131
"DIS_TICARET",2016-04-01,-2821,-3705.79761367343,-3671
"DIS_TICARET",2016-05-01,-3924,-3458.17605394153,-2821
"DIS_TICARET",2016-06-01,-5185,-3981.13104784858,-3924
"DIS_TICARET",2016-07-01,-3889,-4625.07516647268,-5185
"DIS_TICARET",2016-08-01,-3386,-4376.77198139685,-3889
"DIS_TICARET",2016-09-01,-3198,-4226.51082614021,-3386
"DIS_TICARET",2016-10-01,-2398,-3767.91433611397,-3198
"DIS_TICARET",2016-11-01,-2530,-3217.19949592752,-2398
"DIS_TICARET",2016-12-01,-4038,-3088.96386934431,-2530
"DIS_TICARET",2017-01-01,-3235,-3711.60254506817,-4038
"DIS_TICARET",2017-02-01,-2520,-3367.40741554054,-3235
"DIS_TICARET",2017-03-01,-2948,-3339.24722768288,-2520
"DIS_TICARET",2017-04-01,-3330,-3262.5445814451,-2948
"DIS_TICARET",2017-05-01,-5807,-3268.87707058376,-3330
"DIS_TICARET",2017-06-01,-4684,-4576.10917479933,-5807
"DIS_TICARET",2017-07-01,-7353,-4255.98679372503,-4684
"DIS_TICARET",2017-08-01,-4209,-5770.1517598332,-7353
"DIS_TICARET",2017-09-01,-7080,-4711.07545540696,-4209
"DIS_TICARET",2017-10-01,-5479,-5548.90975974978,-7080
"DIS_TICARET",2017-11-01,-4652,-5334.30763308592,-5479
"DIS_TICARET",2017-12-01,-7278,-4952.94768275687,-4652
"DIS_TICARET",2018-01-01,-7802,-5457.0403208903,-7278
"DIS_TICARET",2018-02-01,-4902,-6198.49719127728,-7802
"DIS_TICARET",2018-03-01,-4622,-5642.43795550404,-4902
"DIS_TICARET",2018-04-01,-5376,-5143.56943761986,-4622
"DIS_TICARET",2018-05-01,-6654,-4893.75755777594,-5376
"DIS_TICARET",2018-06-01,-4671,-5449.16867203632,-6654
"DIS_TICARET",2018-07-01,-5118,-4987.21058448493,-4671
"DIS_TICARET",2018-08-01,-1725,-5111.4491113082,-5118
"DIS_TICARET",2018-09-01,-742,-3590.36425593525,-1725
"DIS_TICARET",2018-10-01,1116,-2542.10124831242,-742
"DIS_TICARET",2018-11-01,1022,-721.42528675712,1116
"DIS_TICARET",2018-12-01,-1257,-108.607732104517,1022
"DIS_TICARET",2019-01-01,-1260,-1728.1804140066,-1257
"DIS_TICARET",2019-02-01,-737,-2015.82281256667,-1260
"DIS_TICARET",2019-03-01,-750,-1502.49782451449,-737
"DIS_TICARET",2019-04-01,-1546,-1325.57646909134,-750
"DIS_TICARET",2019-05-01,-354,-1855.68982002625,-1546
"DIS_TICARET",2019-06-01,-2388,-1182.18899410078,-354
"DIS_TICARET",2019-07-01,-2291,-2160.21802620977,-2388
"DIS_TICARET",2019-08-01,-1404,-2567.1524999906,-2291
"DIS_TICARET",2019-09-01,-674,-1941.7421113258,-1404
"DIS_TICARET",2019-10-01,-754,-1304.92537942641,-674
"DIS_TICARET",2019-11-01,-948,-1173.6945706521,-754
"DIS_TICARET",2019-12-01,-3676,-1265.23144496309,-948
"DIS_TICARET",2020-01-01,-3318,-2959.23420052994,-3676
"DIS_TICARET",2020-02-01,-1943,-3418.83358739687,-3318
"DIS_TICARET",2020-03-01,-4355,-2480.9223934458,-1943
"DIS_TICARET",2020-04-01,-3845,-3618.34028249374,-4355
"DIS_TICARET",2020-05-01,-2745,-3882.92387506588,-3845
"DIS_TICARET",2020-06-01,-2062,-3070.30730651096,-2745
"DIS_TICARET",2020-07-01,-1963,-2381.67006927544,-2062
"DIS_TICARET",2020-08-01,-5376,-2172.14144005249,-1963
"DIS_TICARET",2020-09-01,-3753,-4275.12873443861,-5376
"DIS_TICARET",2020-10-01,-1291,-3960.58112530836,-3753
"DIS_TICARET",2020-11-01,-3860,-2324.13489295119,-1291
"DIS_TICARET",2020-12-01,-3365,-3416.07612375061,-3860
"DIS_TICARET",2021-01-01,-1906,-3156.80924686997,-3365
"DIS_TICARET",2021-02-01,-2103,-2571.23307332271,-1906
"DIS_TICARET",2021-03-01,-2989,-2442.27649183879,-2103
"DIS_TICARET",2021-04-01,-1745,-2781.45774213941,-2989
"DIS_TICARET",2021-05-01,-3056,-2191.55023107606,-1745
"DIS_TICARET",2021-06-01,-1635,-2830.57160093158,-3056
"DIS_TICARET",2021-07-01,-3148,-2064.43595431439,-1635
"DIS_TICARET",2021-08-01,-2885,-2847.4162608789,-3148
"DIS_TICARET",2021-09-01,-1126,-2610.63235305667,-2885
"DIS_TICARET",2021-10-01,-50,-1766.6563544057,-1126
"DIS_TICARET",2021-11-01,-3630,-1103.16411760021,-50
"DIS_TICARET",2021-12-01,-5046,-3105.94889809422,-3630
"DIS_TICARET",2022-01-01,-8552,-3321.30293546125,-5046
"DIS_TICARET",2022-02-01,-6296,-6499.02223524266,-8552
"DIS_TICARET",2022-03-01,-6476,-4905.94174558726,-6296
"DIS_TICARET",2022-04-01,-4344,-5365.85810692513,-6476
"DIS_TICARET",2022-05-01,-8829,-3592.33264338749,-4344
"DIS_TICARET",2022-06-01,-6436,-6499.12150119735,-8829
"DIS_TICARET",2022-07-01,-9264,-5731.32668695001,-6436
"DIS_TICARET",2022-08-01,-9656,-7135.66828682107,-9264
"DIS_TICARET",2022-09-01,-8035,-8917.4056518244,-9656
"DIS_TICARET",2022-10-01,-6449,-8039.70837924563,-8035
"DIS_TICARET",2022-11-01,-7173,-6740.96684101568,-6449
"DIS_TICARET",2022-12-01,-8075,-6774.01012715488,-7173
"DIS_TICARET",2023-01-01,-12581,-7332.55431250057,-8075
"DIS_TICARET",2023-02-01,-10513,-10854.5209872877,-12581
"DIS_TICARET",2023-03-01,-6331,-10505.6899800414,-10513
"DIS_TICARET",2023-04-01,-7058,-7582.77495863019,-6331
"DIS_TICARET",2023-05-01,-10455,-7312.85274509762,-7058
"DIS_TICARET",2023-06-01,-3770,-8953.933773437,-10455
"DIS_TICARET",2023-07-01,-10737,-5071.30546910377,-3770
"DIS_TICARET",2023-08-01,-7141,-8499.18389231903,-10737
"DIS_TICARET",2023-09-01,-3693,-7275.81069686016,-7141
"DIS_TICARET",2023-10-01,-4984,-6558.25913760126,-3693
"DIS_TICARET",2023-11-01,-4476,-5391.64033097164,-4984
"DIS_TICARET",2023-12-01,-4540,-4627.28773011418,-4476
"DIS_TICARET",2024-01-01,-4332,-4805.52714314678,-4540
"DIS_TICARET",2024-02-01,-4682,-4599.85117591454,-4332
"DIS_TICARET",2024-03-01,-5011,-4740.76692342364,-4682
"DIS_TICARET",2024-04-01,-7666,-4871.21870822905,-5011
"DIS_TICARET",2024-05-01,-4153,-6105.83763297033,-7666
"DIS_TICARET",2024-06-01,-4109,-5351.47278437845,-4153
"DIS_TICARET",2024-07-01,-5063,-5224.51860444648,-4109
"DIS_TICARET",2024-08-01,-2886,-4840.95281674355,-5063
"DIS_TICARET",2024-09-01,-3108,-4110.83028030256,-2886
"DIS_TICARET",2024-10-01,-3504,-3949.82674615395,-3108
"DIS_TICARET",2024-11-01,-5242,-3745.37664683701,-3504
"DIS_TICARET",2024-12-01,-6231,-4566.4992464872,-5242
"DIS_TICARET",2025-01-01,-5499,-5448.44016834007,-6231
"DIS_TICARET",2025-02-01,-5435,-5702.44286343186,-5499
"DIS_TICARET",2025-03-01,-4800,-5690.5587392117,-5435
"DIS_TICARET",2025-04-01,-9850,-5326.47002060203,-4800
"DIS_TICARET",2025-05-01,-4726,-7094.26640441622,-9850
"DIS_TICARET",2025-06-01,-6471,-6362.95706915846,-4726
"DIS_TICARET",2025-07-01,-4561,-6483.53477966293,-6471
"DIS_TICARET",2025-08-01,-2773,-5603.44040731121,-4561
"DIS_TICARET",2025-09-01,-5333,-4785.08542932695,-2773
"DIS_TICARET",2025-10-01,-5884,-5121.35491366391,-5333
"DIS_TICARET",2025-11-01,-6351,-5777.60237267768,-5884
"DIS_TICARET",2025-12-01,-7460,-6192.24756666153,-6351
"DIS_TICARET",2026-01-01,-6885,-6581.27835655173,-7460
"DIS_TICARET",2026-02-01,-7511,-6657.54454355595,-6885
"DIS_TICARET",2026-03-01,-9472,-6864.67952937493,-7511
"DIS_TICARET",2026-04-01,-6900,-7430.86315419852,-9472
"DIS_TICARET",2026-05-01,-4452,-7412.22549658422,-6900
"DIS_TICARET",2026-06-01,-8566,-6473.00917443044,-4452
"DIS_TICARET",2026-07-01,-5579,-6672.11253124984,-8566
"SANAYI_URETIM",2006-01-01,37.44,46.2196078135181,49.97
"SANAYI_URETIM",2006-02-01,41.39,42.2993450622139,37.44
"SANAYI_URETIM",2006-03-01,48.89,41.9665881087968,41.39
"SANAYI_URETIM",2006-04-01,46.35,46.7938120710772,48.89
"SANAYI_URETIM",2006-05-01,49.31,52.0530853835231,46.35
"SANAYI_URETIM",2006-06-01,50.07,51.6252877443943,49.31
"SANAYI_URETIM",2006-07-01,48.33,46.0963164225535,50.07
"SANAYI_URETIM",2006-08-01,47.03,48.5939299512816,48.33
"SANAYI_URETIM",2006-09-01,50.39,55.1852825262389,47.03
"SANAYI_URETIM",2006-10-01,47.35,49.5069160318212,50.39
"SANAYI_URETIM",2006-11-01,51.58,48.5614760042347,47.35
"SANAYI_URETIM",2006-12-01,51.22,56.7904923071015,51.58
"SANAYI_URETIM",2007-01-01,44.63,44.832957226283,51.22
"SANAYI_URETIM",2007-02-01,45.09,47.4127454137853,44.63
"SANAYI_URETIM",2007-03-01,51.9,50.0366921963024,45.09
"SANAYI_URETIM",2007-04-01,49.12,49.51287338023,51.9
"SANAYI_URETIM",2007-05-01,52.97,54.2098877510646,49.12
"SANAYI_URETIM",2007-06-01,52.45,54.9661238810425,52.97
"SANAYI_URETIM",2007-07-01,51.28,51.1663858741084,52.45
"SANAYI_URETIM",2007-08-01,50.77,52.0832054747202,51.28
"SANAYI_URETIM",2007-09-01,52.55,53.6561628734335,50.77
"SANAYI_URETIM",2007-10-01,52.17,50.0877826450626,52.55
"SANAYI_URETIM",2007-11-01,55.85,55.4328655307752,52.17
"SANAYI_URETIM",2007-12-01,50.42,56.3894067043823,55.85
"SANAYI_URETIM",2008-01-01,49.65,49.5083549272718,50.42
"SANAYI_URETIM",2008-02-01,49.21,50.0077161509687,49.65
"SANAYI_URETIM",2008-03-01,53.73,52.9819106232931,49.21
"SANAYI_URETIM",2008-04-01,52.81,52.8965892134356,53.73
"SANAYI_URETIM",2008-05-01,54.56,56.5503689715116,52.81
"SANAYI_URETIM",2008-06-01,53.67,55.4827327528171,54.56
"SANAYI_URETIM",2008-07-01,53.53,53.6606689153888,53.67
"SANAYI_URETIM",2008-08-01,49.04,54.110630617204,53.53
"SANAYI_URETIM",2008-09-01,50.46,53.7366515229734,49.04
"SANAYI_URETIM",2008-10-01,48.86,54.0290366014873,50.46
"SANAYI_URETIM",2008-11-01,48.65,55.5271657638884,48.86
"SANAYI_URETIM",2008-12-01,41.64,51.7786078436005,48.65
"SANAYI_URETIM",2009-01-01,38.95,47.7129093559907,41.64
"SANAYI_URETIM",2009-02-01,37.41,42.6432101978174,38.95
"SANAYI_URETIM",2009-03-01,42.19,42.6033923442151,37.41
"SANAYI_URETIM",2009-04-01,42.86,45.0851174039273,42.19
"SANAYI_URETIM",2009-05-01,45.23,46.996719714535,42.86
"SANAYI_URETIM",2009-06-01,48.35,47.0253655132541,45.23
"SANAYI_URETIM",2009-07-01,48.79,49.9165886990176,48.35
"SANAYI_URETIM",2009-08-01,45.86,50.2443128721319,48.79
"SANAYI_URETIM",2009-09-01,45.6,50.0255589729735,45.86
"SANAYI_URETIM",2009-10-01,51.89,48.5193946904652,45.6
"SANAYI_URETIM",2009-11-01,47.2,52.94084192813,51.89
"SANAYI_URETIM",2009-12-01,51.6,49.119705536333,47.2
"SANAYI_URETIM",2010-01-01,42.15,47.9964347571273,51.6
"SANAYI_URETIM",2010-02-01,42.65,43.3367404946675,42.15
"SANAYI_URETIM",2010-03-01,50.49,42.1922337611394,42.65
"SANAYI_URETIM",2010-04-01,49.03,47.0426997974071,50.49
"SANAYI_URETIM",2010-05-01,51.21,47.4659393744857,49.03
"SANAYI_URETIM",2010-06-01,53.52,50.3289190948059,51.21
"SANAYI_URETIM",2010-07-01,53.91,49.8373365754694,53.52
"SANAYI_URETIM",2010-08-01,51.94,49.8873898431057,53.91
"SANAYI_URETIM",2010-09-01,50.21,52.9681929614958,51.94
"SANAYI_URETIM",2010-10-01,57.33,50.1480315566079,50.21
"SANAYI_URETIM",2010-11-01,51.93,54.3160690674219,57.33
"SANAYI_URETIM",2010-12-01,63.12,55.0199223458539,51.93
"SANAYI_URETIM",2011-01-01,52.45,52.2807553732501,63.12
"SANAYI_URETIM",2011-02-01,50.83,50.8250475957958,52.45
"SANAYI_URETIM",2011-03-01,58.61,51.2222111391538,50.83
"SANAYI_URETIM",2011-04-01,56.38,52.1306229979835,58.61
"SANAYI_URETIM",2011-05-01,58.99,55.8184316766168,56.38
"SANAYI_URETIM",2011-06-01,61.53,57.5537657395334,58.99
